     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz      dx2-y2       tot  
   -37.36004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -37.32404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -37.28904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -37.25304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -37.21804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -37.18204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -37.14704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -37.11204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -37.07604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -37.04104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -37.00504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.97004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.93404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.89904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.86304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.82804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.79304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.75704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.72204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.68604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.65104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.61504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.58004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.54404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.50904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.47404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.43804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.40304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.36704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.33204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.29604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.26104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.22504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.19004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.15504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.11904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.08404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.04804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -36.01304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.97704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.94204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.90604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.87104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.83604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.80004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.76504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.72904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.69404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.65804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.62304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.58704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.55204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.51704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.48104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.44604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.41004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.37504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.33904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.30404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.26804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.23304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.19804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.16204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.12704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.09104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.05604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -35.02004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.98504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.94904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.91404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.87904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.84304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.80804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.77204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.73704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.70104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.66604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.63004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.59504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.56004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.52404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.48904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.45304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.41804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.38204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.34704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.31204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.27604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.24104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.20504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.17004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.13404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.09904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.06304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -34.02804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
